occupancy,length_stay,month,openness,monthly_avg_occupancy,nightly_rate,monthly_rate,guests
1.0,4.749502715945883,9,28,0.440423965025463,125.9199982,3777.599946,6
1.0,4.749502715945883,8,31,0.3947702089398126,125.9199982,3777.599946,6
1.0,4.749502715945883,0,30,0.302981447302315,125.9199982,3777.599946,6
0.285714286,4.749502715945883,1,14,0.29308145186323187,125.9199982,3777.599946,6
0.0,4.749502715945883,2,28,0.31671274185983456,327.04738032354703,9811.42140970641,6
0.580645161,2.111111111,11,31,0.4113048915317965,405.4966702,12164.900106,8
1.0,4.833333333,8,31,0.3947702089398126,198.6158073,5958.474219,8
0.35483871,2.8,1,31,0.29308145186323187,173.8890866,5216.672598,8
0.466666667,2.2,2,30,0.31671274185983456,151.2657122,4537.971366,8
0.322580645,2.0,6,31,0.380212925989781,173.2799957,5198.399871,8
0.866666667,8.333333333,3,30,0.32480760221484917,158.9799957,4769.399871,8
0.290322581,1.5,4,31,0.3263502284471355,377.8555552,11335.666656000001,14
0.833333333,1.923076923,7,30,0.39569542972408456,430.3368018,12910.104054,14
0.633333333,2.0,0,30,0.302981447302315,379.2763142,11378.289426,14
0.548387097,2.125,1,31,0.29308145186323187,396.2541163,11887.623489000001,14
0.666666667,1.818181818,2,30,0.31671274185983456,383.4624939,11503.874817,14
0.677419355,1.818181818,5,31,0.36797611979267164,419.8647577,12595.942731,14
0.366666667,2.0,3,30,0.32480760221484917,438.0499961,13141.499883,14
0.677419355,1.909090909,10,31,0.3412273734258343,492.7566616,14782.699847999998,12
0.35483871,1.571428571,4,31,0.3263502284471355,150.665451,4519.96353,12
0.6,1.461538462,7,30,0.39569542972408456,246.3799998,7391.399994,12
0.535714286,1.875,9,28,0.440423965025463,485.6139974,14568.419922000001,12
0.516129032,2.0,8,31,0.3947702089398126,254.2149963,7626.4498889999995,12
0.533333333,1.6,0,30,0.302981447302315,151.5387478,4546.162434,12
0.290322581,1.285714286,1,31,0.29308145186323187,134.4788886,4034.366658,12
0.533333333,1.454545455,2,30,0.31671274185983456,162.9456224,4888.368672,12
0.548387097,1.545454545,6,31,0.380212925989781,184.8247061,5544.741182999999,12
0.451612903,1.875,5,31,0.36797611979267164,191.077858,5732.3357399999995,12
0.533333333,1.5,3,30,0.32480760221484917,151.4781237,4544.3437109999995,12
0.935483871,3.0,4,31,0.3263502284471355,159.6372375,4789.117125,8
0.633333333,1.9,7,30,0.39569542972408456,171.5147344,5145.442032,8
0.806451613,3.125,11,31,0.4113048915317965,167.3175995,5019.527985,8
0.64516129,2.0,8,31,0.3947702089398126,161.6299957,4848.899871,8
0.258064516,1.6,1,31,0.29308145186323187,179.9799957,5399.399871,8
0.225806452,1.75,6,31,0.380212925989781,140.5542821,4216.628463,8
0.225806452,1.75,5,31,0.36797611979267164,122.1285684,3663.8570520000003,8
0.266666667,5.666666667,3,30,0.32480760221484917,151.606246,4548.18738,8
0.548387097,1.5,10,31,0.3412273734258343,248.7876425,7463.629275,6
0.464285714,1.444444444,9,28,0.440423965025463,261.3484567,7840.4537009999995,6
0.35483871,1.0,8,31,0.3947702089398126,210.3427235,6310.281705,6
0.333333333,1.428571429,0,30,0.302981447302315,132.3839966,3971.5198979999996,6
0.225806452,1.0,1,31,0.29308145186323187,160.1228551,4803.6856530000005,6
0.3,1.0,2,30,0.31671274185983456,146.5355538,4396.066614,6
0.516129032,1.6,6,31,0.380212925989781,159.5424981,4786.274942999999,6
0.35483871,1.090909091,5,31,0.36797611979267164,178.0709055,5342.127165,6
0.75,1.0,3,4,0.32480760221484917,152.3133341,4569.400023,6
0.516129032,1.888888889,10,31,0.3412273734258343,433.2025032,12996.075096,10
0.741935484,1.4375,4,31,0.3263502284471355,229.6817388,6890.452164,10
1.0,2.0,7,30,0.39569542972408456,316.6616664,9499.849992,10
0.428571429,1.75,9,28,0.440423965025463,437.7850037,13133.550111,10
0.677419355,2.111111111,8,31,0.3947702089398126,332.2014255,9966.042765,10
0.466666667,1.75,0,30,0.302981447302315,220.4000004,6612.000012,10
0.451612903,1.333333333,1,31,0.29308145186323187,292.1128551,8763.385653,10
0.533333333,2.0,2,30,0.31671274185983456,262.9724998,7889.174993999999,10
0.806451613,2.272727273,6,31,0.380212925989781,275.4459998,8263.379993999999,10
0.516129032,2.6,5,31,0.36797611979267164,331.4706259,9944.118777,10
0.266666667,1.4,3,30,0.32480760221484917,286.4724998,8594.174993999999,10
0.709677419,5.0,10,31,0.3412273734258343,479.9100009,14397.300027,8
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,8
0.903225806,2.818181818,10,31,0.3412273734258343,313.0339312,9391.017936,8
0.419354839,2.166666667,4,31,0.3263502284471355,165.9038456,4977.115368000001,8
0.466666667,2.142857143,7,30,0.39569542972408456,175.3428541,5260.285623000001,8
0.774193548,2.666666667,11,31,0.4113048915317965,445.6412506,13369.237518,8
0.75,2.222222222,9,28,0.440423965025463,340.1509559,10204.528677,8
0.677419355,1.75,8,31,0.3947702089398126,197.0685712,5912.057136,8
0.5,2.142857143,0,30,0.302981447302315,161.1126653,4833.379959,8
0.290322581,2.25,1,31,0.29308145186323187,167.537774,5026.133220000001,8
0.8,2.666666667,2,30,0.31671274185983456,123.5266644,3705.799932,8
0.709677419,2.444444444,6,31,0.380212925989781,161.2063606,4836.190818,8
0.451612903,2.5,5,31,0.36797611979267164,157.6228529,4728.685587,8
0.333333333,1.8,3,30,0.32480760221484917,164.9799973,4949.399919,8
0.290322581,1.714285714,10,31,0.3412273734258343,305.5255568,9165.766704,4
0.935483871,3.0,4,31,0.3263502284471355,299.9731045,8999.193135,4
0.2,2.0,7,30,0.39569542972408456,299.9800008,8999.400024,4
0.193548387,1.2,11,31,0.4113048915317965,338.1466675,10144.400024999999,4
0.392857143,2.833333333,9,28,0.440423965025463,299.9700012,8999.100036,4
0.741935484,2.833333333,8,31,0.3947702089398126,299.9700012,8999.100036,4
0.666666667,2.857142857,0,30,0.302981447302315,299.9700012,8999.100036,4
0.290322581,2.25,1,31,0.29308145186323187,299.9700012,8999.100036,4
0.2,1.0,2,30,0.31671274185983456,299.9700012,8999.100036,4
0.322580645,1.111111111,6,31,0.380212925989781,299.9700012,8999.100036,4
0.129032258,1.0,5,31,0.36797611979267164,299.9700012,8999.100036,4
0.3,4.375,3,30,0.32480760221484917,297.747779,8932.433369999999,4
0.0,4.749502715945883,9,28,0.440423965025463,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,8,31,0.3947702089398126,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,6,26,0.380212925989781,327.04738032354703,9811.42140970641,6
0.483870968,2.142857143,10,31,0.3412273734258343,403.1486776,12094.460328,10
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,10
0.233333333,2.333333333,7,30,0.39569542972408456,321.400007,9642.00021,10
0.357142857,2.0,9,28,0.440423965025463,410.6470093,12319.410279,10
0.35483871,1.833333333,8,31,0.3947702089398126,375.6772849,11270.318547,10
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,10
0.064516129,2.0,1,31,0.29308145186323187,374.9500122,11248.500366,10
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,10
0.096774194,2.0,5,31,0.36797611979267164,374.9500122,11248.500366,10
0.166666667,4.0,3,30,0.32480760221484917,374.9500122,11248.500366,10
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,9,2,0.440423965025463,327.04738032354703,9811.42140970641,8
1.0,6.333333333,10,31,0.3412273734258343,209.9045164,6297.135492,6
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,6
0.233333333,2.666666667,7,30,0.39569542972408456,236.1428571,7084.285712999999,6
0.612903226,2.714285714,11,31,0.4113048915317965,288.4594743,8653.784229,6
1.0,4.749502715945883,8,31,0.3947702089398126,150.3248399,4509.745197,6
1.0,4.749502715945883,0,30,0.302981447302315,148.9700012,4469.100036000001,6
1.0,4.749502715945883,1,31,0.29308145186323187,148.9700012,4469.100036000001,6
1.0,4.749502715945883,2,30,0.31671274185983456,155.8033346,4674.100038,6
0.833333333,4.749502715945883,6,30,0.380212925989781,333.601593,10008.047789999999,6
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,0,5,0.302981447302315,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,5,3,0.36797611979267164,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,4,5,0.3263502284471355,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,8,31,0.3947702089398126,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,4,5,0.3263502284471355,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,9,28,0.440423965025463,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,8,31,0.3947702089398126,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,10
0.451612903,2.5,10,31,0.3412273734258343,392.4564318,11773.692954,8
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,11,31,0.4113048915317965,327.04738032354703,9811.42140970641,8
0.392857143,1.833333333,9,28,0.440423965025463,435.7709156,13073.127468,8
0.161290323,2.5,8,31,0.3947702089398126,429.7520081,12892.560243,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,8
0.064516129,2.0,6,31,0.380212925989781,249.9700012,7499.100036000001,8
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,8
0.666666667,3.166666667,2,30,0.31671274185983456,334.4659973,10033.979919000001,8
0.548387097,3.4,6,31,0.380212925989781,319.0870595,9572.611785000001,8
0.161290323,3.5,5,31,0.36797611979267164,364.9599915,10948.799745,8
0.6,4.0,3,30,0.32480760221484917,361.0711026,10832.133078,8
0.838709677,7.0,4,31,0.3263502284471355,178.9807651,5369.422953,7
0.333333333,2.5,7,30,0.39569542972408456,211.5959991,6347.879973,7
0.225806452,2.666666667,11,31,0.4113048915317965,217.1428571,6514.285712999999,7
0.107142857,1.5,9,28,0.440423965025463,199.9700012,5999.100036000001,7
0.387096774,2.0,8,31,0.3947702089398126,199.9774971,5999.3249129999995,7
0.233333333,7.0,0,30,0.302981447302315,199.9799957,5999.399871,7
0.129032258,1.333333333,1,31,0.29308145186323187,237.4799957,7124.399871,7
0.033333333,1.0,2,30,0.31671274185983456,199.9799957,5999.399871,7
0.032258065,1.0,6,31,0.380212925989781,249.9799957,7499.399871,7
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,7
0.2,6.0,3,30,0.32480760221484917,189.4799957,5684.399871,7
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,9,28,0.440423965025463,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,8,31,0.3947702089398126,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,4,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.419354839,2.142857143,10,31,0.3412273734258343,238.4338461,7153.015383,8
0.096774194,1.5,4,31,0.3263502284471355,134.993337,4049.80011,8
0.2,3.0,7,30,0.39569542972408456,202.5,6075.0,8
0.357142857,2.0,9,28,0.440423965025463,209.9729996,6299.189988,8
0.258064516,1.6,8,31,0.3947702089398126,193.7274971,5811.8249129999995,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.2,1.2,2,30,0.31671274185983456,174.9799983,5249.399949000001,8
0.387096774,2.4,6,31,0.380212925989781,177.4774984,5324.324952,8
0.193548387,1.75,5,31,0.36797611979267164,170.8149974,5124.449922000001,8
0.2,1.666666667,3,30,0.32480760221484917,168.3133291,5049.399873,8
0.322580645,1.666666667,4,31,0.3263502284471355,195.9839981,5879.519943,10
0.5,1.875,7,30,0.39569542972408456,217.3186666,6519.559998,10
0.964285714,3.0,9,28,0.440423965025463,186.6437011,5599.311033,10
0.516129032,2.285714286,8,31,0.3947702089398126,209.6612506,6289.837517999999,10
0.3,1.8,0,30,0.302981447302315,181.0888875,5432.666625,10
0.258064516,1.6,1,31,0.29308145186323187,204.9749985,6149.249955,10
0.433333333,1.857142857,2,30,0.31671274185983456,166.1307713,4983.9231389999995,10
0.677419355,2.1,6,31,0.380212925989781,166.643336,4999.30008,10
0.290322581,2.0,5,31,0.36797611979267164,213.8644435,6415.933305,10
0.2,1.25,3,30,0.32480760221484917,211.6416651,6349.2499530000005,10
0.466666667,1.5,0,30,0.302981447302315,480.1585737,14404.757211,14
0.4,1.833333333,2,30,0.31671274185983456,424.4566727,12733.700181,14
0.387096774,1.444444444,10,31,0.3412273734258343,348.0441615,10441.324845,10
0.677419355,1.235294118,4,31,0.3263502284471355,161.8942835,4856.828505,10
1.0,1.153846154,7,30,0.39569542972408456,193.3333333,5799.999999,10
0.741935484,1.6,11,31,0.4113048915317965,381.3478261,11440.434783,10
0.535714286,1.875,9,28,0.440423965025463,340.4940002,10214.820006,10
0.451612903,1.75,8,31,0.3947702089398126,245.8992844,7376.978532,10
0.266666667,1.0,0,30,0.302981447302315,144.9799967,4349.399901,10
0.387096774,1.714285714,1,31,0.29308145186323187,190.0633291,5701.899873,10
0.333333333,1.0,2,30,0.31671274185983456,156.6799957,4700.3998710000005,10
0.64516129,2.363636364,6,31,0.380212925989781,162.1299957,4863.899871,10
0.677419355,2.0,5,31,0.36797611979267164,161.3133291,4839.399873,10
0.433333333,1.333333333,3,30,0.32480760221484917,165.210765,4956.322950000001,10
0.580645161,1.636363636,10,31,0.3412273734258343,524.0538822,15721.616466,13
0.129032258,2.0,4,31,0.3263502284471355,298.9700012,8969.100036,13
0.5,2.166666667,9,24,0.440423965025463,528.9424896,15868.274688000001,13
0.548387097,2.0,8,31,0.3947702089398126,404.8982418,12146.947254,13
0.266666667,1.0,0,30,0.302981447302315,246.4737492,7394.212476,13
0.387096774,1.333333333,1,31,0.29308145186323187,309.2999942,9278.999826000001,13
0.433333333,1.625,2,30,0.31671274185983456,275.5892275,8267.676825,13
0.516129032,2.0,6,31,0.380212925989781,368.4981203,11054.943609,13
0.451612903,1.666666667,5,31,0.36797611979267164,379.7514212,11392.542636,13
0.4,1.833333333,3,30,0.32480760221484917,299.0525004,8971.575012,13
0.516129032,1.384615385,10,31,0.3412273734258343,285.7156219,8571.468657,7
0.677419355,1.235294118,4,31,0.3263502284471355,133.7533315,4012.599945,7
0.933333333,1.166666667,7,30,0.39569542972408456,171.5714286,5147.142857999999,7
0.677419355,1.4,11,31,0.4113048915317965,362.6666667,10880.000001,7
0.5,1.555555556,9,28,0.440423965025463,278.8221392,8364.664176,7
0.387096774,1.090909091,8,31,0.3947702089398126,270.471667,8114.150010000001,7
0.366666667,1.222222222,0,30,0.302981447302315,139.6190872,4188.5726159999995,7
0.387096774,1.3,1,31,0.29308145186323187,177.6466624,5329.399872,7
0.3,1.333333333,2,30,0.31671274185983456,159.5355513,4786.066539,7
0.483870968,1.666666667,6,31,0.380212925989781,163.0493296,4891.479888,7
0.483870968,2.285714286,5,31,0.36797611979267164,186.9799957,5609.399871,7
0.4,1.222222222,3,30,0.32480760221484917,154.4799957,4634.399871,7
0.806451613,1.666666667,10,31,0.3412273734258343,246.6475983,7399.427949,11
0.419354839,1.444444444,4,31,0.3263502284471355,183.4053855,5502.161564999999,11
0.666666667,1.818181818,7,30,0.39569542972408456,235.3669983,7061.009949,11
